9665	10011
9666	11393
9667	1089
9668	6861
9669	7041
9670	7352
9671	7714
9672	6615
9673	7241
9674	4158
9675	8053
9676	12748
9677	9959
9678	11046
9679	11587
9680	12540
9681	10414
9682	10954
9683	7395
9684	11416
9685	12177
9686	10206
9687	11309
9688	8952
9689	8484
9690	9204
9691	11893
9692	11741
9693	10184
9694	9925
9695	12244
9696	13039
9697	11451
9698	10427
9699	12486
9700	8338
9701	12365
9702	5527
9703	12146
9704	9475
9705	4849
9706	4327
9707	13052
9708	6331
9709	6770
9710	6984
9711	6952
9712	8778
9713	12508
9714	9702
9715	12742
9716	6406
9717	11120
9718	8788
9719	3319
9720	5266
9721	8456
9722	4349
9723	10775
9724	4794
9725	5889
9726	12394
9727	7017
9728	3752
9729	8844
9730	12372
9731	7372
9732	8131
9733	12736
9734	11755
9735	12596
9736	10058
9737	13289
9738	8259
9739	8800
9740	12443
9741	4149
9742	11964
9743	12252
9744	12220
9745	8575
9746	11551
9747	10092
9748	6658
9749	3655
9750	10120
9751	6506
9752	8441
9753	12042
9754	9830
9755	8040
9756	10829
9757	11626
9758	11186
9759	4963
9760	8176
9761	12028
9762	12608
9763	9730
9764	5386
9765	10328
9766	6068
9767	11908
9768	10251
9769	11413
9770	13164
9771	8402
9772	2749
9773	13201
9774	13529
9775	3624
9776	9102
9777	11459
9778	8050
9779	8836
9780	7912
9781	7412
9782	11882
9783	10667
9784	5610
9785	8872
9786	11057
9787	9717
9788	9335
9789	8335
9790	12539
9791	11857
9792	8999
9793	9165
9794	9400
9795	10890
9796	12542
9797	11798
9798	8848
9799	9721
9800	9188
9801	10679
9802	12948
9803	6388
9804	6129
9805	6490
9806	13308
9807	9643
9808	13190
9809	12721
9810	13150
9811	9433
9812	11314
9813	12357
9814	6953
9815	8391
9816	8930
9817	11539
9818	11880
9819	5529
9820	10431
9821	9356
9822	11692
9823	9569
9824	12757
9825	8940
9826	7552
9827	6272
9828	10615
9829	9029
9830	5990
9831	9686
9832	10089
9833	10776
9834	11022
9835	6299
9836	8879
9837	12628
9838	7160
9839	12998
9840	4904
9841	13175
9842	9375
9843	7353
9844	12685
9845	6014
9846	10649
9847	10738
9848	11452
9849	10322
9850	10134
9851	13031
9852	10892
9853	12264
9854	12019
9855	13224
9856	7558
9857	9892
9858	7255
9859	9146
9860	4873
9861	10302
9862	12812
9863	10711
9864	5998
9865	10408
9866	12475
9867	13053
9868	8639
9869	6891
9870	8501
9871	4237
9872	5492
9873	10833
9874	6516
9875	9108
9876	2898
9877	3166
9878	6050
9879	8691
9880	5936
9881	8685
9882	9209
9883	13121
9884	6492
9885	11232
9886	10660
9887	11270
9888	10560
9889	11477
9890	6030
9891	5870
9892	11193
9893	9117
9894	9424
9895	10610
9896	10245
9897	7481
9898	10864
9899	11396
9900	6013
9901	13385
9902	8615
9903	10722
9904	8161
9905	8092
9906	13173
9907	11229
9908	6471
9909	7602
9910	10827
9911	13406
9912	6205
9913	9436
9914	7753
9915	13045
9916	8603
9917	11772
9918	8984
9919	7755
9920	3866
9921	7567
9922	12374
9923	7092
9924	10632
9925	12766
9926	12246
9927	9795
9928	11328
9929	13503
9930	13072
9931	5257
9932	8744
9933	10190
9934	7288
9935	11299
9936	6510
9937	11994
9938	6634
9939	3710
9940	12670
9941	11945
9942	6156
9943	9494
9944	12896
9945	9177
9946	10154
9947	7252
9948	9984
9949	12116
9950	6976
9951	12097
9952	7631
9953	9926
9954	5545
9955	11326
9956	7782
9957	10313
9958	9516
9959	6681
9960	13086
9961	8385
9962	5069
9963	9865
9964	11106
9965	7819
9966	11968
9967	10389
9968	12036
9969	8991
9970	9680
9971	9418
9972	9941
9973	4450
9974	12569
9975	11073
9976	8986
9977	9036
9978	12607
9979	10253
9980	12855
9981	9047
9982	10066
9983	6807
9984	10448
9985	12164
9986	13234
9987	11488
9988	2062
9989	13446
9990	8614
9991	6438
9992	8505
9993	6557
9994	8439
9995	10624
9996	10286
9997	10143
9998	5243
9999	13538
10000	8086
10001	8731
10002	12276
10003	12887
10004	9661
10005	8875
10006	8698
10007	9930
10008	8323
10009	7906
10010	11471
10011	12319
10012	11709
10013	2178
10014	8426
10015	11362
10016	9973
10017	11114
10018	11521
10019	11167
10020	9994
10021	6501
10022	11265
10023	12080
10024	2123
10025	11293
10026	11310
10027	10593
10028	9527
10029	8737
10030	9338
10031	11634
10032	6171
10033	12060
10034	5672
10035	13140
10036	5719
10037	9566
10038	8015
10039	8298
10040	12767
10041	12620
10042	12259
10043	7859
10044	5674
10045	7743
10046	12976
10047	9159
10048	10611
10049	10360
10050	13010
10051	10205
10052	12212
10053	13229
10054	13178
10055	6593
10056	12071
10057	12624
10058	10292
10059	8561
10060	12558
10061	11999
10062	11921
10063	9267
10064	11803
10065	13139
10066	12590
10067	7968
10068	6986
10069	8257
10070	13485
10071	11747
10072	9022
10073	1875
10074	12084
10075	10851
10076	10019
10077	9282
10078	4226
10079	2489
10080	11570
10081	11259
10082	7918
10083	11844
10084	10906
10085	10353
10086	5263
10087	8803
10088	6793
10089	11825
10090	12306
10091	10198
10092	10760
10093	9773
10094	10652
10095	12195
10096	12464
10097	7806
10098	8925
10099	11895
10100	6477
10101	12973
10102	13233
10103	13165
10104	10008
10105	10043
10106	8578
10107	10038
10108	12977
10109	7911
10110	10016
10111	9319
10112	9618
10113	12329
10114	10983
10115	10146
10116	11943
10117	12899
10118	13210
10119	11154
10120	7614
10121	9072
10122	12501
10123	7860
10124	13012
10125	8212
10126	7949
10127	8609
10128	8624
10129	12712
10130	10009
10131	9128
10132	7666
10133	8186
10134	8116
10135	13215
10136	11774
10137	11896
10138	11489
10139	10072
10140	12676
10141	7474
10142	9885
10143	10441
10144	7592
10145	8650
10146	13169
10147	6882
10148	11925
10149	7578
10150	5877
10151	1708
10152	4715
10153	8728
10154	11576
10155	7961
10156	8322
10157	9295
10158	9621
10159	8843
10160	7296
10161	12143
10162	11195
10163	10515
10164	7632
10165	8059
10166	7396
10167	5225
10168	7574
10169	10183
10170	12854
10171	11273
10172	6579
10173	8236
10174	9839
10175	12852
10176	10050
10177	10090
10178	12911
10179	11730
10180	8412
10181	5433
10182	13130
10183	9293
10184	6905
10185	9924
10186	6311
10187	9658
10188	8230
10189	11025
10190	12088
10191	11257
10192	13271
10193	6932
10194	10771
10195	2259
10196	9552
10197	12338
10198	13161
10199	7726
10200	12092
10201	11212
10202	8951
10203	4516
10204	8217
10205	9890
10206	9521
10207	6430
10208	11095
10209	12072
10210	8595
10211	9927
10212	9160
10213	9496
10214	4958
10215	5156
10216	13384
10217	12209
10218	10612
10219	13360
10220	5104
10221	10992
10222	12415
10223	9848
10224	8784
10225	12218
10226	10997
10227	13396
10228	8006
10229	3871
10230	10718
10231	4275
10232	11571
10233	10529
10234	4557
10235	13435
10236	12705
10237	8990
10238	12431
10239	11589
10240	11997
10241	8970
10242	4038
10243	11941
10244	7971
10245	8912
10246	11279
10247	8397
10248	11635
10249	11527
10250	12063
10251	5924
10252	10284
10253	12361
10254	9985
10255	10465
10256	13468
10257	10078
10258	7123
10259	12158
10260	11297
10261	8908
10262	11568
10263	7487
10264	12752
10265	8982
10266	8088
10267	7286
10268	10858
10269	10659
10270	8457
10271	3201
10272	5116
10273	4007
10274	10835
10275	10852
10276	11912
10277	10701
10278	10891
10279	5976
10280	2260
10281	9703
10282	8642
10283	12078
10284	7440
10285	8331
10286	11966
10287	8200
10288	8764
10289	8267
10290	7313
10291	12113
10292	12678
10293	6302
10294	10807
10295	11563
10296	11210
10297	9787
10298	13543
10299	11986
10300	13290
10301	13001
10302	4547
10303	7144
10304	10502
10305	12348
10306	13277
10307	8483
10308	12210
10309	13254
10310	13281
10311	11864
10312	8568
10313	6669
10314	11820
10315	12897
10316	11505
10317	5571
10318	8482
10319	9306
10320	13090
10321	13220
10322	7506
10323	10933
10324	10359
10325	9511
10326	10705
10327	5874
10328	9725
10329	9807
10330	8221
10331	11988
10332	11728
10333	10961
10334	5715
10335	6556
10336	9115
10337	2191
10338	13419
10339	8027
10340	10823
10341	10981
10342	12703
10343	13340
10344	10902
10345	6747
10346	9449
10347	11848
10348	10976
10349	5585
10350	10987
10351	8502
10352	7220
10353	12061
10354	10176
10355	13163
10356	13318
10357	13349
10358	8214
10359	8231
10360	10462
10361	9224
10362	6757
10363	6342
10364	10203
10365	10416
10366	11059
10367	7299
10368	7619
10369	6797
10370	11722
10371	7322
10372	12949
10373	5244
10374	11951
10375	10543
10376	11859
10377	9178
10378	6204
10379	5314
10380	6598
10381	11403
10382	10853
10383	11837
10384	10366
10385	12831
10386	11311
10387	8047
10388	7213
10389	8958
10390	11839
10391	13378
10392	7922
10393	13051
10394	12958
10395	12387
10396	11453
10397	11159
10398	8515
10399	6822
10400	12984
10401	7512
10402	8721
10403	8751
10404	7477
10405	2179
10406	10439
10407	11145
10408	11652
10409	11834
10410	9392
10411	12553
10412	5639
10413	11831
10414	9945
10415	13504
10416	9525
10417	9510
10418	7198
10419	8697
10420	10339
10421	9025
10422	10463
10423	12140
10424	7073
10425	6447
10426	12618
10427	8506
10428	13386
10429	12549
10430	5503
10431	12947
10432	8943
10433	7326
10434	10420
10435	12725
10436	7306
10437	9970
10438	12203
10439	6498
10440	4034
10441	5059
10442	12250
10443	8637
10444	9190
10445	13253
10446	6955
10447	7453
10448	10201
10449	7566
10450	11089
10451	9009
10452	10248
10453	13024
10454	6220
10455	9954
10456	5329
10457	10217
10458	7470
10459	11919
10460	4775
10461	7356
10462	12168
10463	12534
10464	9581
10465	1537
10466	9223
10467	12317
10468	8055
10469	6265
10470	12048
10471	10887
10472	12953
10473	6210
10474	10495
10475	6823
10476	12216
10477	7722
10478	12990
10479	13243
10480	11128
10481	9708
10482	12353
10483	10175
10484	7264
10485	10876
10486	12311
10487	8941
10488	10067
10489	10192
10490	12273
10491	12120
10492	11918
10493	6396
10494	10898
10495	9879
10496	10831
10497	10506
10498	8563
10499	9547
10500	10557
10501	12671
10502	8758
10503	9024
10504	12669
10505	7534
10506	7882
10507	10533
10508	9622
10509	7039
10510	12081
10511	13028
10512	4852
10513	6994
10514	7986
10515	12065
10516	8466
10517	10872
10518	11526
10519	11250
10520	6924
10521	7884
10522	13111
10523	11068
10524	8247
10525	10970
10526	10213
10527	12774
10528	12737
10529	11217
10530	5943
10531	12483
10532	8124
10533	5717
10534	10724
10535	13147
10536	11985
10537	12510
10538	9991
10539	7941
10540	12982
10541	12519
10542	12332
10543	9889
10544	13431
10545	8222
10546	12238
10547	12367
10548	13448
10549	11847
10550	11778
10551	11671
10552	8333
10553	11575
10554	10882
10555	9469
10556	10924
10557	9299
10558	11026
10559	10475
10560	10539
10561	11082
10562	8634
10563	11255
10564	6970
10565	9276
10566	8886
10567	3511
10568	10240
10569	6636
10570	9769
10571	13442
10572	11405
10573	12714
10574	9724
10575	13197
10576	10237
10577	9853
10578	10321
10579	4354
10580	11599
10581	11736
10582	8474
10583	11079
10584	6116
10585	7304
10586	8910
10587	6947
10588	10739
10589	8616
10590	8653
10591	13404
10592	10699
10593	13354
10594	12567
10595	6937
10596	9343
10597	8780
10598	12991
10599	7281
10600	11170
10601	12873
10602	12476
10603	10614
10604	9287
10605	6791
10606	8905
10607	10054
10608	5731
10609	11439
10610	12236
10611	10569
10612	11797
10613	8061
10614	10594
10615	8196
10616	7660
10617	9683
10618	12895
10619	10734
10620	6517
10621	11537
10622	7256
10623	8638
10624	13416
10625	6999
10626	13082
10627	8769
10628	8169
10629	12410
10630	9718
10631	4157
10632	8888
10633	7805
10634	10709
10635	12822
10636	6010
10637	13200
10638	5728
10639	12251
10640	11231
10641	726
10642	10874
10643	12416
10644	8300
10645	12921
10646	6315
10647	6320
10648	10241
10649	10209
10650	12233
10651	11863
10652	9134
10653	9174
10654	6240
10655	9799
10656	12326
10657	8520
10658	8829
10659	11215
10660	11789
10661	13507
10662	4326
10663	11290
10664	13498
10665	8306
10666	11976
10667	11579
10668	10580
10669	7696
10670	11074
10671	6969
10672	11381
10673	7697
10674	10390
10675	5150
10676	8170
10677	13061
10678	11237
10679	13300
10680	9741
10681	12842
10682	11959
10683	9550
10684	9363
10685	11565
10686	7658
10687	5363
10688	11643
10689	13348
10690	5856
10691	7019
10692	9013
10693	5472
10694	8657
10695	6121
10696	9649
10697	10908
10698	9674
10699	13397
10700	11791
10701	8522
10702	10912
10703	7318
10704	10990
10705	11445
10706	10786
10707	12511
10708	10951
10709	8747
10710	6858
10711	10003
10712	5982
10713	11581
10714	4888
10715	8538
10716	8900
10717	13205
10718	6730
10719	3907
10720	10878
10721	11566
10722	9069
10723	9443
10724	12280
10725	9638
10726	11182
10727	7556
10728	12196
10729	4787
10730	11254
10731	12108
10732	8414
10733	6057
10734	9073
10735	12393
10736	13067
10737	6378
10738	5043
10739	7008
10740	7996
10741	12770
10742	9364
10743	6920
10744	11243
10745	10128
10746	12314
10747	5454
10748	8759
10749	10792
10750	6235
10751	10144
10752	10885
10753	7449
10754	9052
10755	12051
10756	10185
10757	12734
10758	9538
10759	10479
10760	7533
10761	11420
10762	10613
10763	13474
10764	9561
10765	11157
10766	10335
10767	11203
10768	6611
10769	13083
10770	13342
10771	10694
10772	10438
10773	12599
10774	13371
10775	7857
10776	9663
10777	11630
10778	12512
10779	12005
10780	7068
10781	11307
10782	6538
10783	7900
10784	12427
10785	12704
10786	9458
10787	12323
10788	11503
10789	10871
10790	10200
10791	1972
10792	12462
10793	12941
10794	11094
10795	8880
10796	11501
10797	11784
10798	13379
10799	9520
10800	9690
10801	8178
10802	10260
10803	11770
10804	9479
10805	12224
10806	11284
10807	8060
10808	10519
10809	10737
10810	9814
10811	12271
10812	11343
10813	13343
10814	4231
10815	10042
10816	9353
10817	11682
10818	13004
10819	11725
10820	11787
10821	10870
10822	11004
10823	8596
10824	11007
10825	10911
10826	12800
10827	12912
10828	5582
10829	6071
10830	12970
10831	13176
10832	13116
10833	11869
10834	11993
10835	8389
10836	11678
10837	13217
10838	11031
10839	13120
10840	7854
10841	11056
10842	9126
10843	11645
10844	11934
10845	12972
10846	9155
10847	13345
10848	11105
10849	9127
10850	10152
10851	9564
10852	13539
10853	6919
10854	10913
10855	12234
10856	12914
10857	12882
10858	10634
10859	12920
10860	8364
10861	8275
10862	8206
10863	7364
10864	8766
10865	9698
10866	9309
10867	8963
10868	12331
10869	12724
10870	8461
10871	5995
10872	5781
10873	9916
10874	9861
10875	4684
10876	13473
10877	7579
10878	10447
10879	12302
10880	6698
10881	12098
10882	8366
10883	5581
10884	12245
10885	10592
10886	8978
10887	4148
10888	9900
10889	7204
10890	12574
10891	12388
10892	9783
10893	5306
10894	6774
10895	5007
10896	5249
10897	7523
10898	11090
10899	9271
10900	9606
10901	7031
10902	9841
10903	13506
10904	9486
10905	8413
10906	6888
10907	7960
10908	7444
10909	13078
10910	7724
10911	7472
10912	11502
10913	11939
10914	11492
10915	9368
10916	8472
10917	8856
10918	7916
10919	10847
10920	8972
10921	13514
10922	11965
10923	7422
10924	10895
10925	11509
10926	5967
10927	9071
10928	12194
10929	13292
10930	13402
10931	9668
10932	9728
10933	13149
10934	8686
10935	8071
10936	12423
10937	8082
10938	13203
10939	5733
10940	12795
10941	9957
10942	11868
10943	10111
10944	7244
10945	9625
10946	12545
10947	12785
10948	9837
10949	11884
10950	11185
10951	9270
10952	10559
10953	9002
10954	6572
10955	12602
10956	12445
10957	8960
10958	7363
10959	10443
10960	9791
10961	4738
10962	11685
10963	6945
10964	12528
10965	6847
10966	8929
10967	11443
10968	11475
10969	11143
10970	8440
10971	7653
10972	8224
10973	12191
10974	7260
10975	10326
10976	8320
10977	6524
10978	9001
10979	8404
10980	12157
10981	9248
10982	10516
10983	10791
10984	7023
10985	13222
10986	4113
10987	8312
10988	6189
10989	12179
10990	8175
10991	9519
10992	9793
10993	9491
10994	11680
10995	239
10996	10329
10997	12598
10998	13186
10999	9208
11000	9906
11001	7758
11002	11618
11003	6864
11004	9620
11005	11009
11006	1082
11007	9504
11008	5890
11009	11382
11010	12900
11011	11740
11012	7392
11013	7211
11014	13256
11015	12370
11016	6090
11017	13008
11018	4396
11019	8573
11020	8328
11021	12199
11022	4802
11023	11306
11024	4573
11025	9366
11026	13074
11027	7446
11028	7707
11029	12677
11030	12614
11031	10404
11032	9801
11033	9461
11034	10180
11035	10888
11036	10763
11037	9689
11038	8819
11039	12660
11040	9398
11041	10879
11042	11196
11043	9537
11044	9043
11045	13257
11046	11483
11047	8475
11048	10133
11049	12034
11050	9641
11051	12538
11052	10242
11053	7151
11054	6753
11055	10777
11056	10716
11057	9533
11058	8667
11059	13351
11060	13199
11061	9644
11062	10602
11063	8067
11064	11228
11065	10523
11066	9755
11067	5103
11068	8469
11069	12937
11070	9779
11071	13055
11072	5695
11073	12274
11074	7775
11075	9079
11076	10704
11077	13469
11078	12739
11079	8547
11080	11392
11081	9882
11082	6212
11083	7910
11084	11983
11085	7134
11086	12312
11087	13118
11088	12428
11089	12969
11090	12355
11091	12186
11092	12411
11093	11189
11094	13188
11095	13151
11096	10291
11097	12330
11098	11592
11099	9597
11100	8714
11101	4580
11102	13013
11103	10007
11104	11499
11105	10842
11106	6256
11107	8132
11108	8437
11109	9704
11110	9439
11111	11481
11112	10605
11113	9878
11114	11604
11115	11573
11116	12468
11117	11870
11118	13433
11119	6732
11120	11748
11121	8022
11122	9544
11123	12093
11124	11982
11125	11470
11126	11156
11127	11860
11128	8479
11129	10400
11130	9851
11131	1716
11132	7443
11133	11423
11134	9931
11135	11119
11136	12217
11137	11853
11138	11493
11139	6758
11140	6348
11141	8514
11142	12556
11143	7370
11144	12886
11145	9220
11146	10969
11147	4722
11148	5947
11149	6352
11150	12094
11151	9969
11152	13544
11153	6961
11154	12089
11155	12763
11156	8509
11157	10689
11158	12420
11159	10578
11160	3606
11161	7239
11162	13505
11163	12349
11164	9038
11165	10421
11166	11166
11167	8761
11168	8862
11169	10384
11170	12525
11171	11916
11172	9650
11173	13337
11174	6207
11175	13424
11176	10410
11177	6815
11178	9384
11179	5565
11180	10910
11181	10243
11182	10466
11183	10860
11184	10729
11185	10893
11186	13451
11187	8191
11188	11662
11189	10068
11190	11944
11191	12667
11192	11200
11193	10182
11194	11191
11195	11759
11196	7751
11197	12594
11198	12334
11199	11818
11200	8787
11201	12308
11202	11708
11203	12201
11204	9279
11205	12439
11206	12339
11207	4194
11208	9734
11209	7020
11210	10147
11211	7639
11212	12107
11213	9104
11214	8792
11215	10673
11216	7686
11217	12452
11218	9503
11219	7798
11220	9404
11221	12255
11222	11227
11223	8227
11224	10095
11225	13042
11226	9601
11227	13523
11228	13110
11229	11205
11230	10269
11231	6954
11232	10937
11233	12430
11234	13315
11235	9947
11236	12015
11237	10727
11238	12784
11239	11129
11240	11478
11241	8375
11242	10896
11243	7115
11244	12045
11245	10945
11246	750
11247	9082
11248	8293
11249	11761
11250	13231
11251	12708
11252	12820
11253	9942
11254	9876
11255	7933
11256	12862
11257	12779
11258	12381
11259	7750
11260	13214
11261	10935
11262	6542
11263	12772
11264	12903
11265	11240
11266	11126
11267	12503
11268	10830
11269	13193
11270	12373
11271	7312
11272	11480
11273	6101
11274	10450
11275	10267
11276	7502
11277	9613
11278	5813
11279	12260
11280	8290
11281	9929
11282	7308
11283	12694
11284	13436
11285	9554
11286	11012
11287	9910
11288	8938
11289	11511
11290	9225
11291	6754
11292	12379
11293	10728
11294	12623
11295	12727
11296	10959
11297	11878
11298	12139
11299	6436
11300	11281
11301	6907
11302	3069
11303	10664
11304	12124
11305	8150
11306	11743
11307	9484
11308	11564
11309	12239
11310	9675
11311	11065
11312	12265
11313	11620
11314	12832
11315	7076
11316	10726
11317	10785
11318	11260
11319	10036
11320	12761
11321	6592
11322	13185
11323	12633
11324	6609
11325	13054
11326	10297
11327	5928
11328	11583
11329	6308
11330	13021
11331	13071
11332	9896
11333	11900
11334	10021
11335	12848
11336	8854
11337	13117
11338	2478
11339	12517
11340	6885
11341	12955
11342	13357
11343	4672
11344	10164
11345	11675
11346	10293
11347	6088
11348	13326
11349	11639
11350	12648
11351	7596
11352	4124
11353	9590
11354	8598
11355	13016
11356	12664
11357	9977
11358	12310
11359	11233
11360	10518
11361	11367
11362	9584
11363	7095
11364	11234
11365	13356
11366	9616
11367	7717
11368	6284
11369	9217
11370	7585
11371	12405
11372	8353
11373	10083
11374	8632
11375	10142
11376	10387
11377	5861
11378	4576
11379	13305
11380	12927
11381	10840
11382	13488
11383	12041
11384	8140
11385	12389
11386	7873
11387	13081
11388	8118
11389	9034
11390	9459
11391	12185
11392	11140
11393	7716
11394	11132
11395	12192
11396	12037
11397	7581
11398	12943
11399	6839
11400	10568
11401	4704
11402	6784
11403	11372
11404	10746
11405	9862
11406	12453
11407	8917
11408	9340
11409	9120
11410	11414
11411	12183
11412	10803
11413	11535
11414	9630
11415	11742
11416	9919
11417	9031
11418	5144
11419	11368
11420	9770
11421	12165
11422	6800
11423	13452
11424	10604
11425	5573
11426	9101
11427	10451
11428	10545
11429	7646
11430	11047
11431	13459
11432	9232
11433	13502
11434	11712
11435	11883
11436	13422
11437	12404
11438	12263
11439	7373
11440	1673
11441	10031
11442	12292
11443	10826
11444	13304
11445	2664
11446	11271
11447	6206
11448	11448
11449	9183
11450	8838
11451	12272
11452	11808
11453	6632
11454	5307
11455	13486
11456	7942
11457	12376
11458	1851
11459	11544
11460	11757
11461	13497
11462	11327
11463	12946
11464	9922
11465	12030
11466	8597
11467	13073
11468	10558
11469	10012
11470	8716
11471	8209
11472	13423
11473	12572
11474	8832
11475	8304
11476	7657
11477	9756
11478	12478
11479	5773
11480	12125
11481	10258
11482	9221
11483	12636
11484	11213
11485	4814
11486	11419
11487	11052
11488	12702
11489	12111
11490	8937
11491	8407
11492	10161
11493	12957
11494	9637
11495	13496
11496	6414
11497	13006
11498	8294
11499	9737
11500	10873
11501	12935
11502	12700
11503	10044
11504	9523
11505	10194
11506	12750
11507	11377
11508	6567
11509	8392
11510	8629
11511	13542
11512	8647
11513	10582
11514	12898
11515	12480
11516	8847
11517	12535
11518	8228
11519	5169
11520	9017
11521	10806
11522	9585
11523	7957
11524	13211
11525	13421
11526	8341
11527	12952
11528	5210
11529	11786
11530	9300
11531	7692
11532	12960
11533	6661
11534	6781
11535	13444
11536	11664
11537	10793
11538	6799
11539	8276
11540	11560
11541	11141
11542	9546
11543	13547
11544	7471
11545	8802
11546	11171
11547	12649
11548	12104
11549	12837
11550	7937
11551	11942
11552	12866
11553	9106
11554	10392
11555	12715
11556	13376
11557	10219
11558	9845
11559	9172
11560	11686
11561	11347
11562	6694
11563	8939
11564	11557
11565	5131
11566	10158
11567	12090
11568	10897
11569	10073
11570	11356
11571	12661
11572	9280
11573	12299
11574	13114
11575	12689
11576	11558
11577	9688
11578	9334
11579	13237
11580	10637
11581	10222
11582	10939
11583	7315
11584	10797
11585	12109
11586	10883
11587	5878
11588	13250
11589	11072
11590	12350
11591	8201
11592	12758
11593	11002
11594	7995
11595	11146
11596	9303
11597	13093
11598	12247
11599	6880
11600	8626
11601	12027
11602	6051
11603	2252
11604	12520
11605	7889
11606	13138
11607	9687
11608	11970
11609	11221
11610	10159
11611	13382
11612	8172
11613	12893
11614	13375
11615	13206
11616	9509
11617	9218
11618	5456
11619	12622
11620	9315
11621	13049
11622	10334
11623	13070
11624	10921
11625	12688
11626	12362
11627	8660
11628	6368
11629	11851
11630	10661
11631	12926
11632	9078
11633	9105
11634	10459
11635	9332
11636	12577
11637	7849
11638	10844
11639	10798
11640	11276
11641	5965
11642	10227
11643	13062
11644	10323
11645	11547
11646	9646
11647	6525
11648	6678
11649	11947
11650	11926
11651	11822
11652	12017
11653	8884
11654	4081
11655	13297
11656	3454
11657	13301
11658	5591
11659	2727
11660	9168
11661	13084
11662	9211
11663	9351
11664	13167
11665	10473
11666	10374
11667	10048
11668	13401
11669	10228
11670	8254
11671	12067
11672	13003
11673	11815
11674	13299
11675	10947
11676	9477
11677	5855
11678	11956
11679	8680
11680	10918
11681	13383
11682	8374
11683	11990
11684	11425
11685	8460
11686	9809
11687	10574
11688	13400
11689	10963
11690	13447
11691	12965
11692	7021
11693	8817
11694	8711
11695	12296
11696	11732
11697	6106
11698	11462
11699	13548
11700	11028
11701	7054
11702	9810
11703	7777
11704	12839
11705	9836
11706	12515
11707	12451
11708	9714
11709	6456
11710	12791
11711	10361
11712	7189
11713	11495
11714	6871
11715	11679
11716	7280
11717	13393
11718	12606
11719	10457
11720	9236
11721	10894
11722	13025
11723	5044
11724	7872
11725	12198
11726	9951
11727	10541
11728	11713
11729	6659
11730	9180
11731	12215
11732	9318
11733	9968
11734	12471
11735	11246
11736	12400
11737	10707
11738	7858
11739	6776
11740	13314
11741	7009
11742	9557
11743	12153
11744	10257
11745	12493
11746	9824
11747	12746
11748	11454
11749	11723
11750	7207
11751	12414
11752	8798
11753	7183
11754	13536
11755	11824
11756	12449
11757	12817
11758	7029
11759	12919
11760	4962
11761	9151
11762	5657
11763	12099
11764	4078
11765	12995
11766	12980
11767	13088
11768	6935
11769	10391
11770	10117
11771	11374
11772	13022
11773	13109
11774	9677
11775	11515
11776	6845
11777	11209
11778	6827
11779	10697
11780	12530
11781	13216
11782	10584
11783	13534
11784	8427
11785	9283
11786	9667
11787	5236
11788	6190
11789	9657
11790	12465
11791	13141
11792	7618
11793	12315
11794	13512
11795	11490
11796	12399
11797	13366
11798	6639
11799	10492
11800	9701
11801	13320
11802	11202
11803	10796
11804	13283
11805	12830
11806	13387
11807	12000
11808	9558
11809	9350
11810	8499
11811	12521
11812	13495
11813	9553
11814	9166
11815	12928
11816	12747
11817	7984
11818	8383
11819	12262
11820	10271
11821	13334
11822	12631
11823	12378
11824	11135
11825	12026
11826	8361
11827	11625
11828	13274
11829	11251
11830	13218
11831	13166
11832	13467
11833	11088
11834	10277
11835	13187
11836	13252
11837	11924
11838	8564
11839	8969
11840	12796
11841	10136
11842	7267
11843	7876
11844	6397
11845	12069
11846	10816
11847	7920
11848	8869
11849	11179
11850	13540
11851	9815
11852	12532
11853	9446
11854	12422
11855	8177
11856	13483
11857	6677
11858	13470
11859	6291
11860	12057
11861	9207
11862	9288
11863	11646
11864	11946
11865	9442
11866	10703
11867	12663
11868	6596
11869	11467
11870	11714
11871	12496
11872	12806
11873	5028
11874	12386
11875	10735
11876	12638
11877	6415
11878	9645
11879	13059
11880	9789
11881	9460
11882	10484
11883	13408
11884	4553
11885	12479
11886	10838
11887	12526
11888	12546
11889	11409
11890	13522
11891	7074
11892	8729
11893	10968
11894	6486
11895	12035
11896	12875
11897	11856
11898	6142
11899	10350
11900	8658
11901	7625
11902	10725
11903	12137
11904	12794
11905	11930
11906	12320
11907	13244
11908	898
11909	9695
11910	11055
11911	5671
11912	10979
11913	11042
11914	13324
11915	8608
11916	5846
11917	13437
11918	10340
11919	10880
11920	4021
11921	8617
11922	12145
11923	9228
11924	12857
11925	13258
11926	10685
11927	6775
11928	9710
11929	10687
11930	13270
11931	11800
11932	5708
11933	12924
11934	11249
11935	10825
11936	9656
11937	5320
11938	12205
11939	11201
11940	8825
11941	12029
11942	6727
11943	11142
11944	7846
11945	8726
11946	13269
11947	12038
11948	9761
11949	8553
11950	5601
11951	8945
11952	10618
11953	6886
11954	13156
11955	8233
11956	9888
11957	9376
11958	9429
11959	8148
11960	7730
11961	10045
11962	8280
11963	11525
11964	9903
11965	10388
11966	7914
11967	8966
11968	6990
11969	7597
11970	8024
11971	10751
11972	8149
11973	11889
11974	7067
11975	7831
11976	12167
11977	9339
11978	11345
11979	9692
11980	11428
11981	5802
11982	12440
11983	7505
11984	8906
11985	12240
11986	13126
11987	4430
11988	12609
11989	12053
11990	10656
11991	11694
11992	13352
11993	12587
11994	10103
11995	10528
11996	11969
11997	9059
11998	13104
