N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
7951,1.8437e-07,4.95972e-06,0.20702923343468743,15799.143000880393,0.47773584905660377
7952,1.84313e-07,4.95849e-06,0.2071437341604325,15798.171906438633,0.47767576405483586
7953,1.83649e-07,4.95774e-06,0.20732436148943997,15796.244939016724,0.47761569416498995
7954,1.83647e-07,4.95704e-06,0.20734770686569254,15796.337691727433,0.4775556393813655
7955,1.83382e-07,4.95649e-06,0.20742975232366068,15795.746825895663,0.47749559969826505
7956,1.83335e-07,4.95646e-06,0.20747758272680772,15795.567873303167,0.47743557510999374
7957,1.83328e-07,4.95523e-06,0.20729714110025368,15796.942063591807,0.47750125691302164
7958,1.8319e-07,4.95293e-06,0.20723981834252586,15797.788766021613,0.47744124670101795
7959,1.83136e-07,4.95237e-06,0.20719754004917337,15798.509737404196,0.4773812515707464
7960,1.82777e-07,4.95202e-06,0.20724675149936586,15798.315075376884,0.4774469154416384
7961,1.8271e-07,4.95033e-06,0.20695218558266812,15800.101243562367,0.47751256281407034
7962,1.82704e-07,4.94981e-06,0.20672659529653908,15801.677719166039,0.4777038060545158
7963,1.82692e-07,4.94887e-06,0.206717903375042,15802.116036669597,0.47764380808842
7964,1.825e-07,4.94802e-06,0.2067537745384335,15802.082872928177,0.4775838251915107
7965,1.82428e-07,4.9446e-06,0.2068970897072109,15800.71902071563,0.4776494224008036
7966,1.82422e-07,4.94434e-06,0.20671717703990622,15802.091262867185,0.47771500313873194
7967,1.82354e-07,4.94377e-06,0.20671227346634,15802.489770302498,0.47765503389404973
7968,1.82281e-07,4.94315e-06,0.20669244123380182,15803.008534136547,0.47759507970377807
7969,1.82041e-07,4.94287e-06,0.206783077199531,15802.324256493914,0.477535140562249
7970,1.82012e-07,4.94174e-06,0.20687172893613848,15801.654328732748,0.4774752164637972
7971,1.81951e-07,4.94093e-06,0.20675923747862668,15802.644084807427,0.4776662484316186
7972,1.81838e-07,4.93995e-06,0.20688405077079525,15801.545408931259,0.47760632292058713
7973,1.81804e-07,4.93995e-06,0.207022117951123,15800.254358459802,0.47754641244355245
7974,1.81789e-07,4.93985e-06,0.20721753384274627,15798.743165287184,0.47748651699485767
7975,1.81281e-07,4.93978e-06,0.20733012930503528,15797.795862068966,0.47742663656884876
7976,1.80965e-07,4.93784e-06,0.20713215406854954,15799.252632898697,0.4774921630094044
7977,1.80849e-07,4.93659e-06,0.20715112036369016,15799.390873762066,0.477432296890672
7978,1.80805e-07,4.9362e-06,0.2072837615329073,15798.179368262723,0.4773724457816222
7979,1.80141e-07,4.93619e-06,0.20734652664550265,15797.804862764757,0.47731260967661066
7980,1.79832e-07,4.93484e-06,0.20740663149525038,15797.46403508772,0.47725278856999626
7981,1.79801e-07,4.93472e-06,0.20723503619102926,15798.791379526376,0.47731829573934836
7982,1.79549e-07,4.93433e-06,0.20701296874516423,15800.354171886745,0.4773837864929207
7983,1.79481e-07,4.93425e-06,0.20676439538379365,15802.0093949643,0.47757454272112254
7984,1.79293e-07,4.93362e-06,0.20673960224260515,15802.579659318637,0.477514718777402
7985,1.79264e-07,4.93133e-06,0.2065018111969469,15804.200125234815,0.47758016032064127
7986,1.78842e-07,4.93121e-06,0.2064579682731302,15804.93814174806,0.4775203506574828
7987,1.78781e-07,4.93076e-06,0.2065201950214472,15804.578940778765,0.47746055597295267
7988,1.78388e-07,4.92965e-06,0.2063146198212798,15806.075112669003,0.4776511831726556
7989,1.77854e-07,4.92891e-06,0.20633214340094105,15806.234697709351,0.47771657486229346
7990,1.777e-07,4.92787e-06,0.2061776290141174,15807.487859824781,0.47778195018149955
7991,1.77258e-07,4.92759e-06,0.206234166982238,15807.196971593043,0.47784730913642054
7992,1.77254e-07,4.92624e-06,0.20623974114507276,15807.477227227228,0.47778751094981853
7993,1.77213e-07,4.92411e-06,0.20594985445381092,15809.251470036283,0.47785285285285284
7994,1.76656e-07,4.92387e-06,0.20603412150534142,15808.643107330498,0.4777930689353184
7995,1.76649e-07,4.92372e-06,0.20596522781139306,15809.58248905566,0.4779834876157118
