N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
876,0.000169678,1.27616e-05,0.5185890653482109,39550.704337899544,0.7614155251141552
877,0.000169643,1.27503e-05,0.5179322903586682,39551.443557582665,0.7616875712656784
878,0.000169551,1.25645e-05,0.5186563723616558,39550.39749430524,0.7608200455580866
879,0.000169317,1.24805e-05,0.5181707808509832,39551.059158134245,0.7610921501706485
880,0.000169176,1.22243e-05,0.5182781547710335,39551.369318181816,0.7602272727272728
881,0.000168726,1.21194e-05,0.517710398450537,39552.07377979569,0.7604994324631101
882,0.000168711,1.19615e-05,0.5185414926629788,39550.4977324263,0.7607709750566893
883,0.000168499,1.1705e-05,0.5185328805032491,39550.909399773496,0.7610419026047565
884,0.000168113,1.16077e-05,0.5180592156259095,39551.55995475113,0.7613122171945701
885,0.000167687,1.13405e-05,0.5178752433412255,39552.09039548023,0.7615819209039548
886,0.000167609,1.12285e-05,0.5156170889510626,39553.221218961626,0.7618510158013544
887,0.000167445,1.11186e-05,0.5165616677338283,39550.361894024805,0.7609921082299888
888,0.000166899,1.09737e-05,0.5164773917518811,39550.833333333336,0.7623873873873874
889,0.000166356,1.07504e-05,0.5160349669576275,39551.47356580428,0.7637795275590551
890,0.000166145,1.0697e-05,0.5165057525891722,39551.20449438202,0.7629213483146068
891,0.000165984,1.05248e-05,0.5155632675867194,39552.02469135803,0.7631874298540965
892,0.000165851,1.03046e-05,0.5163172788140544,39550.90022421525,0.7623318385650224
893,0.00016535,1.01727e-05,0.5173603831503472,39546.03583426652,0.761478163493841
894,0.000165127,1.01142e-05,0.5174280163493095,39546.38478747204,0.761744966442953
895,0.000164804,9.99293e-06,0.5176665262730429,39546.54189944134,0.7620111731843575
896,0.000164759,9.92522e-06,0.5184239305968847,39545.39732142857,0.7611607142857143
897,0.000164322,9.76613e-06,0.5187810046152445,39545.35674470457,0.7603121516164995
898,0.000164112,9.37118e-06,0.5181842446667887,39546.07238307349,0.7605790645879733
899,0.000163962,9.2336e-06,0.5176805181714386,39546.73748609566,0.7619577308120133
900,0.000163495,9.1039e-06,0.5173285345802178,39547.34333333333,0.7622222222222222
901,0.000162806,8.98593e-06,0.5162048541190929,39548.218645948946,0.7624861265260822
902,0.000162332,8.95575e-06,0.5168395264683051,39547.44124168514,0.761640798226164
