N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
193,0.000322195,0.00038707,0.6015759930915372,112.53367875647669,0.6637931034482759
194,0.000318612,0.000385181,0.6035468190801773,112.27835051546391,0.6652360515021459
195,0.000317782,0.000379566,0.6046523922812584,112.15897435897436,0.6595744680851063
196,0.000316598,0.000377981,0.599686028257457,112.59693877551021,0.6680851063829787
197,0.000315899,0.000374786,0.6020926136952243,112.2741116751269,0.6624472573839663
198,0.000314294,0.000370703,0.6055991385940624,112.26262626262626,0.6569037656903766
199,0.000313375,0.000369656,0.5995127150906047,112.76884422110552,0.6583333333333333
200,0.000312843,0.000366043,0.6005025125628141,112.67,0.6597510373443983
201,0.000312347,0.000365458,0.6033830845771144,112.16915422885572,0.654320987654321
202,0.000311638,0.000365293,0.6048470518693662,111.9950495049505,0.6557377049180327
203,0.000309171,0.000358753,0.6074720772569868,111.64039408866995,0.6504065040650406
204,0.000307013,0.000355556,0.6100647155413891,111.28921568627452,0.6451612903225806
205,0.000306346,0.000354798,0.613486370157819,111.32682926829268,0.64
206,0.000305587,0.000354793,0.6104191333175468,111.62621359223301,0.648
207,0.000304949,0.000354559,0.6124947235120304,111.33816425120773,0.649402390438247
208,0.000303768,0.000354393,0.6124117428465256,111.33653846153847,0.6507936507936508
209,0.000302947,0.000352745,0.6005704821494297,112.19138755980862,0.6521739130434783
210,0.000302854,0.000349631,0.6020050125313282,112.01904761904763,0.6535433070866141
211,0.000302456,0.000347025,0.6050552922590838,111.76777251184834,0.6484375
212,0.00029924,0.000345348,0.5999284628453905,112.24528301886792,0.65625
213,0.000298859,0.000345042,0.5918150411905395,112.90140845070422,0.6575875486381323
214,0.00029832,0.000341978,0.5881707691632663,113.2803738317757,0.6589147286821705
215,0.000297274,0.000341266,0.5875679200173877,113.3953488372093,0.6602316602316602
216,0.000293257,0.000334988,0.5874246339362618,113.46296296296296,0.6615384615384615
217,0.000292185,0.000334539,0.5903737839221711,113.00460829493088,0.6564885496183206
218,0.000292021,0.000332266,0.5937935991206191,112.9770642201835,0.6577946768060836
219,0.000290899,0.000330253,0.5960789242176701,112.66666666666667,0.6528301886792452
220,0.000290723,0.000327638,0.5959319219593191,112.70454545454545,0.6541353383458647
221,0.000285333,0.000327272,0.5993418346359523,113.6923076923077,0.6554307116104869
222,0.000284572,0.00032508,0.5949614773144184,114.13513513513513,0.6629213483146067
223,0.000277262,0.000323545,0.5956045731830485,114.07174887892377,0.6579925650557621
224,0.000274957,0.000322748,0.5877642536835362,114.72767857142857,0.6654275092936803
225,0.000273836,0.000322265,0.5878571428571429,114.75111111111111,0.6605166051660517
226,0.000272648,0.000321834,0.584110127826942,115.15044247787611,0.6678966789667896
227,0.000271943,0.000318379,0.5863709017192311,114.85903083700441,0.6691176470588235
228,0.000271469,0.000317266,0.5888399412628488,114.41666666666667,0.6703296703296703
229,0.000271345,0.000316631,0.5915881406573201,113.97379912663756,0.6654545454545454
230,0.000269847,0.000314225,0.5896715397759634,114.20434782608696,0.6727272727272727
231,0.000269802,0.000307716,0.5906644080557125,114.12554112554112,0.6678700361010831
232,0.00026953,0.000307424,0.589565606806986,114.28879310344827,0.6690647482014388
233,0.000267493,0.000306727,0.5911647180701496,114.12446351931331,0.6702508960573477
234,0.000267273,0.000304184,0.5898903195040534,114.30341880341881,0.6714285714285714
235,0.000265846,0.000303773,0.5930169121658483,115.0468085106383,0.6725978647686833
236,0.000265789,0.000301942,0.596033177064551,115.28813559322033,0.6678445229681979
237,0.000264761,0.00030069,0.5930057927483372,115.62447257383967,0.6690140845070423
238,0.000263753,0.000300495,0.5939439066765946,115.55882352941177,0.6701754385964912
239,0.000263117,0.000291907,0.5964276924158785,115.14644351464435,0.6655052264808362
240,0.000261678,0.00029184,0.5995815899581591,115.99583333333334,0.6608996539792388
241,0.000259627,0.00029018,0.5949515905947442,116.4688796680498,0.6620689655172414
242,0.000259241,0.000288954,0.5965844792702583,116.2603305785124,0.6632302405498282
243,0.000257185,0.000288051,0.5984763459510933,115.95061728395062,0.658703071672355
244,0.000256825,0.000287454,0.5996087161843082,115.82786885245902,0.6598639455782312
245,0.000256603,0.000286946,0.6002676480428236,115.76326530612245,0.6610169491525424
246,0.000253892,0.000284052,0.5934295669487307,116.39024390243902,0.6677966101694915
247,0.000252997,0.000280879,0.5913235245712782,116.64777327935222,0.6745762711864407
248,0.000252644,0.00027928,0.594619302598929,118.12903225806451,0.67003367003367
249,0.000246886,0.000279107,0.5956082394092498,118.0281124497992,0.6655518394648829
250,0.00024667,0.000278917,0.5974297188755021,117.732,0.6611295681063123
251,0.000242743,0.000277213,0.5987250996015936,117.59760956175299,0.6567656765676567
252,0.00024206,0.000276623,0.5986213874660089,117.62698412698413,0.6633663366336634
253,0.000241919,0.00027578,0.5900621118012422,118.3794466403162,0.66996699669967
254,0.000241045,0.000273595,0.5923562914319503,117.94094488188976,0.6655737704918033
255,0.000234396,0.000272579,0.5927744326076887,117.92549019607843,0.6666666666666666
256,0.000234356,0.000271351,0.5926470588235294,117.95703125,0.673202614379085
257,0.000232352,0.00026873,0.5913788910505836,118.13618677042801,0.6797385620915033
258,0.000232244,0.000268442,0.5930383374053629,117.89922480620154,0.6807817589576547
259,0.000230496,0.000266655,0.59618089850648,119.27413127413128,0.6818181818181818
260,0.000229054,0.000265187,0.5979803979803979,118.96538461538462,0.6828478964401294
261,0.000228861,0.00026466,0.599351606248158,118.75478927203065,0.6784565916398714
262,0.000228581,0.000263866,0.6004211634640695,118.63358778625954,0.6794871794871795
263,0.000224868,0.000263235,0.596958174904943,119.01520912547528,0.6805111821086262
264,0.000219808,0.00026274,0.5979375504090333,118.9280303030303,0.6761904761904762
265,0.000219019,0.000262166,0.5929102344196685,119.4566037735849,0.6772151898734177
266,0.000217931,0.000260267,0.5940984536813734,119.34210526315789,0.6782334384858044
267,0.00021733,0.000259154,0.5953929768240827,119.19101123595506,0.6739811912225705
268,0.000213436,0.000257891,0.5976857286600705,118.89925373134328,0.6697819314641744
269,0.000210206,0.000257466,0.5988459191033679,118.77323420074349,0.6708074534161491
270,0.00020968,0.000257383,0.5946578548809032,119.24074074074075,0.6770186335403726
271,0.000209568,0.000256821,0.5971026376930436,119.25830258302582,0.6780185758513931
272,0.000208264,0.000256674,0.5934990232255263,119.67279411764706,0.6790123456790124
273,0.000206958,0.000256464,0.5959922430510666,119.98168498168498,0.6748466257668712
274,0.000206076,0.000256394,0.5982995107082698,119.75547445255475,0.6758409785932722
275,0.000206027,0.000255528,0.5960185799601858,120.04363636363637,0.676829268292683
276,0.000204411,0.000254492,0.5969960474308301,119.94565217391305,0.6778115501519757
277,0.000204097,0.000249239,0.5999058232616544,121.22382671480145,0.6787878787878788
278,0.000203676,0.000248932,0.6022647585902398,121.57194244604317,0.6797583081570997
279,0.000200428,0.000247831,0.6038266161264537,121.29032258064517,0.6807228915662651
280,0.000198689,0.000246355,0.6025089605734768,121.46428571428571,0.6816816816816816
281,0.000196751,0.000245265,0.6028469750889679,121.44128113879003,0.6826347305389222
282,0.000196361,0.000243284,0.604048358193887,121.26950354609929,0.6785714285714286
