N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
2665,4.23075e-05,5.76719e-06,0.5196189112189056,4375.291557223264,0.7672672672672672
2666,4.2223e-05,5.76602e-06,0.5195514127397896,4374.8855963991,0.7673545966228893
2667,4.22047e-05,5.75526e-06,0.5192529339831373,4374.233595800525,0.7674418604651163
2668,4.21743e-05,5.75332e-06,0.5191219960681758,4373.747376311844,0.7675290588676416
2669,4.21617e-05,5.74231e-06,0.5192396731587311,4373.789808917198,0.7672413793103449
2670,4.21359e-05,5.73368e-06,0.5192686223825596,4373.580898876405,0.7669539153240914
2671,4.21327e-05,5.73228e-06,0.5195882024741156,4375.191314114564,0.7666666666666667
2672,4.21306e-05,5.72645e-06,0.5198760527148548,4376.311751497006,0.7667540247098465
2673,4.21272e-05,5.7231e-06,0.5194064222629188,4375.522259633371,0.7672155688622755
2674,4.20815e-05,5.71911e-06,0.5195604955234465,4375.725504861631,0.7669285447063224
2675,4.2078e-05,5.71718e-06,0.5196837161991795,4375.787289719626,0.7666417352281226
2676,4.20542e-05,5.71424e-06,0.5196705415663911,4375.484678624814,0.7667289719626168
2677,4.2041e-05,5.71184e-06,0.5199389416981031,4376.4000747104965,0.7668161434977578
2678,4.19678e-05,5.69991e-06,0.5202427842437846,4377.835324869306,0.7665296974224879
2679,4.19488e-05,5.69751e-06,0.5201705240402665,4377.423292273236,0.7669902912621359
2680,4.19429e-05,5.6962e-06,0.5203815249998024,4377.9436567164175,0.7670772676371781
2681,4.1933e-05,5.69599e-06,0.5206981195599413,4379.527042148452,0.7667910447761194
2682,4.19052e-05,5.685e-06,0.5207768375628047,4379.457494407159,0.7665050354345394
2683,4.18668e-05,5.67997e-06,0.520802206954489,4379.2497204621695,0.7662192393736018
2684,4.18667e-05,5.67718e-06,0.521054857096165,4380.047690014903,0.7663063734625419
2685,4.18643e-05,5.67513e-06,0.5209836685686312,4379.640595903165,0.7663934426229508
2686,4.18566e-05,5.67505e-06,0.5207152675238287,4379.012285927029,0.7668528864059591
2687,4.18349e-05,5.66892e-06,0.5203576141966186,4378.308522515817,0.7673119880863738
2688,4.18131e-05,5.66348e-06,0.5200776058757528,4377.668898809524,0.7673985857834016
2689,4.16875e-05,5.65887e-06,0.5197992535998283,4377.0312383785795,0.7678571428571429
2690,4.16862e-05,5.65646e-06,0.5200904747047688,4378.297026022305,0.7675715879509111
2691,4.16808e-05,5.64542e-06,0.5202277786198174,4378.437383872167,0.7672862453531598
2692,4.16699e-05,5.63877e-06,0.520523483382957,4379.781946508172,0.7670011148272018
2693,4.16339e-05,5.63844e-06,0.5203476795592246,4379.242109171927,0.7670876671619614
2694,4.16033e-05,5.63807e-06,0.5202163768525695,4378.755011135858,0.7671741552172299
2695,4.15692e-05,5.63644e-06,0.5201322310317179,4378.325788497217,0.767260579064588
2696,4.15493e-05,5.6327e-06,0.5197516059333604,4377.60237388724,0.7673469387755102
2697,4.15397e-05,5.63244e-06,0.5198981447800429,4377.78049684835,0.7670623145400594
2698,4.15365e-05,5.63054e-06,0.5200176623402123,4377.834321719793,0.7667779013718947
2699,4.15136e-05,5.63032e-06,0.5203650972721927,4380.527973323453,0.7668643439584878
2700,4.15023e-05,5.62983e-06,0.5201143963884658,4379.912962962963,0.766950722489811
2701,4.14681e-05,5.61939e-06,0.520364425048592,4380.699000370233,0.7666666666666667
2702,4.14669e-05,5.6106e-06,0.5199587015516913,4379.955588452998,0.7671232876712328
2703,4.13945e-05,5.60522e-06,0.5202761032760996,4381.581576026637,0.7668393782383419
2704,4.12775e-05,5.5957e-06,0.5204574419835652,4381.935650887574,0.7669256381798002
2705,4.12682e-05,5.59012e-06,0.5204904411392962,4381.746025878004,0.7666420118343196
2706,4.12174e-05,5.58305e-06,0.5203142250056304,4381.20473022912,0.766728280961183
2707,4.12149e-05,5.57998e-06,0.5202978511660041,4380.899150350942,0.7668144863266815
2708,4.12022e-05,5.5774e-06,0.5202941826049983,4380.61447562777,0.7669006280014776
2709,4.11931e-05,5.57365e-06,0.5202284907303792,4380.213362864526,0.76698670605613
2710,4.11099e-05,5.57104e-06,0.5202785360743181,4380.053505535056,0.7670727205610927
2711,4.11052e-05,5.56868e-06,0.5202360809185825,4379.693471043895,0.7671586715867159
2712,4.11008e-05,5.56458e-06,0.519879356249419,4378.989675516224,0.7672445592032461
2713,4.10534e-05,5.5586e-06,0.5198902529871815,4378.74824917066,0.7673303834808259
2714,4.10435e-05,5.55611e-06,0.519818689881725,4378.339351510685,0.767416144489495
2715,4.09981e-05,5.55529e-06,0.519684391795848,4377.851197053407,0.7675018422991894
2716,4.09792e-05,5.55308e-06,0.5199453263273319,4378.726435935198,0.7672191528545119
2717,4.09745e-05,5.55248e-06,0.5196878051161421,4378.105631210894,0.7676730486008837
2718,4.09705e-05,5.54813e-06,0.520001695374631,4379.689109639441,0.7673905042326095
2719,4.09401e-05,5.54429e-06,0.5202032141063011,4380.1621919823465,0.7671081677704195
2720,4.09274e-05,5.54262e-06,0.5204245779932238,4380.767647058824,0.766826038984921
2721,4.08652e-05,5.54095e-06,0.5203825424636644,4380.409775817714,0.7669117647058824
2722,4.08616e-05,5.53659e-06,0.5205848062967032,4380.893460690669,0.7666299154722529
2723,4.08215e-05,5.53579e-06,0.5207167459144123,4381.019831068675,0.766348273328435
2724,4.08117e-05,5.53177e-06,0.5206302170088053,4380.5881057268725,0.766801322071245
2725,4.07788e-05,5.51932e-06,0.5203698881286416,4379.964770642202,0.7668869309838473
