N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
320,0.000173021,0.000226656,0.16516457680250785,2233.1,0.153125
321,0.000172574,0.000225057,0.16133177570093457,2227.5919003115264,0.1526479750778816
322,0.000172143,0.000224689,0.16015556974516748,2222.1739130434785,0.15217391304347827
323,0.000170316,0.000224083,0.16493279233890354,2243.7894736842104,0.15170278637770898
324,0.000169955,0.000223459,0.16615067079463364,2242.7098765432097,0.15432098765432098
325,0.000169846,0.000223451,0.1696866096866097,2254.0584615384614,0.15384615384615385
326,0.00016967,0.000223152,0.1693062765455403,2250.282208588957,0.15337423312883436
327,0.00016864,0.000219933,0.17007185606273806,2248.302752293578,0.1529051987767584
328,0.000168246,0.000219039,0.16625643320653388,2242.8658536585367,0.1524390243902439
329,0.000168024,0.0002189,0.1678033953591816,2242.7841945288756,0.1519756838905775
330,0.000167988,0.000218248,0.172147001934236,2258.509090909091,0.15151515151515152
331,0.000165719,0.000217139,0.17041105923281147,2252.4229607250754,0.1540785498489426
332,0.000165658,0.000216579,0.17529938485058058,2278.373493975904,0.1536144578313253
333,0.000165396,0.000216281,0.17942038423966136,2293.4024024024025,0.15615615615615616
334,0.000164907,0.000216211,0.17480354606103107,2288.5299401197603,0.15568862275449102
335,0.000164254,0.000215346,0.17179372598087408,2282.3940298507464,0.15522388059701492
336,0.000163164,0.000214963,0.17565742714996443,2295.6428571428573,0.15773809523809523
337,0.000163126,0.000213912,0.1798784795817437,2311.4896142433236,0.1572700296735905
338,0.000162566,0.000213597,0.17812933471458922,2305.3757396449705,0.15680473372781065
339,0.000162242,0.000212296,0.18063919289242636,2311.466076696165,0.15634218289085547
340,0.00016206,0.00021095,0.1770952628839146,2305.823529411765,0.15588235294117647
341,0.000161552,0.00021068,0.18181818181818182,2331.7888563049855,0.15542521994134897
342,0.000161444,0.000209932,0.18615698581742723,2353.093567251462,0.15497076023391812
343,0.000160748,0.0002085,0.18790172710688285,2354.4839650145773,0.15451895043731778
344,0.000160418,0.000207554,0.18801274662688996,2351.5116279069766,0.15406976744186046
345,0.000158527,0.00020737,0.1856757667677789,2344.730434782609,0.1536231884057971
346,0.000158292,0.000207101,0.18270922342297058,2338.5,0.1531791907514451
347,0.000157971,0.00020706,0.18015691892522195,2332.034582132565,0.15273775216138327
348,0.000157723,0.000205915,0.17907184736162182,2326.859195402299,0.15229885057471265
349,0.000157579,0.000205596,0.17406053420281264,2322.518624641834,0.1518624641833811
